internal_location,md5,md5short,ksize,moltype,num,scaled,n_hashes,with_abundance,name,filename
signatures/9e06e554217eeb10d1c730febc3d07b0.sig.gz,9e06e554217eeb10d1c730febc3d07b0,9e06e554,31,DNA,0,1000,800,True,"GCA_002782345.1 Candidatus Moranbacteria bacterium CG_4_8_14_3_um_filter_34_16, ASM278234v1",/dev/fd/63
signatures/e03942d1534b3cde8fe12565f3777da1.sig.gz,e03942d1534b3cde8fe12565f3777da1,e03942d1,31,DNA,0,1000,3310,True,"GCA_013044195.1 Elusimicrobia bacterium, ASM1304419v1",/dev/fd/63
signatures/95dcec15c7cf8e208a45253bca36b267.sig.gz,95dcec15c7cf8e208a45253bca36b267,95dcec15,31,DNA,0,1000,4637,True,"GCF_900159595.1 Shigella sonnei strain=sh1370, 8489_1#82",/dev/fd/63
signatures/3962f5300beba72f8dd1717889cc2ae1.sig.gz,3962f5300beba72f8dd1717889cc2ae1,3962f530,31,DNA,0,1000,2644,True,"GCA_012798455.1 Chloroflexi bacterium, ASM1279845v1",/dev/fd/63
signatures/7e70e9ac21181fc4626138e64477db0c.sig.gz,7e70e9ac21181fc4626138e64477db0c,7e70e9ac,31,DNA,0,1000,6099,True,"GCF_900601845.1 Pseudomonas viridiflava, p8.E8",/dev/fd/63
signatures/ebd97f80a1e3a06cb30a4e4e39ea5f21.sig.gz,ebd97f80a1e3a06cb30a4e4e39ea5f21,ebd97f80,31,DNA,0,1000,5076,True,"GCF_001893995.1 Escherichia coli strain=602, ASM189399v1",/dev/fd/63
signatures/b80d8468887de6976678b3fc55564451.sig.gz,b80d8468887de6976678b3fc55564451,b80d8468,31,DNA,0,1000,4345,True,"GCF_009743405.1 Shigella flexneri strain=2012ZH037, ASM974340v1",/dev/fd/63
signatures/ac7e6becc81597291df50448c392e330.sig.gz,ac7e6becc81597291df50448c392e330,ac7e6bec,31,DNA,0,1000,2651,True,"GCA_902762835.1 uncultured Lachnospiraceae bacterium, Rumen uncultured genome RUG10804",/dev/fd/63
signatures/dc73053c9ca50427a69a5a3ed353c1d3.sig.gz,dc73053c9ca50427a69a5a3ed353c1d3,dc73053c,31,DNA,0,1000,5400,True,"GCF_004831365.1 Klebsiella pneumoniae subsp. pneumoniae strain=SIKP100, ASM483136v1",/dev/fd/63
signatures/f07ad7bfb405047680ce72a0ba37ee66.sig.gz,f07ad7bfb405047680ce72a0ba37ee66,f07ad7bf,31,DNA,0,1000,1740,True,"GCA_015263465.1 Neisseria sp., ASM1526346v1",/dev/fd/63
signatures/bd3a69500458f56fb9f379cf17ad01f7.sig.gz,bd3a69500458f56fb9f379cf17ad01f7,bd3a6950,31,DNA,0,1000,1259,True,"GCA_001801665.1 Gammaproteobacteria bacterium RIFCSPHIGHO2_12_FULL_45_12, ASM180166v1",/dev/fd/63
signatures/93d5f99cba5337e591193a08cebd2de7.sig.gz,93d5f99cba5337e591193a08cebd2de7,93d5f99c,31,DNA,0,1000,1686,True,"GCF_017648265.1 Campylobacter jejuni strain=MF13415, ASM1764826v1",/dev/fd/63
signatures/f0e475275c5dfe202d9412fa3ea3baf7.sig.gz,f0e475275c5dfe202d9412fa3ea3baf7,f0e47527,31,DNA,0,1000,5227,True,"GCF_000567145.1 Klebsiella pneumoniae BIDMC 46b strain=BIDMC 46b, Kleb_pneu_BIDMC_46b_V1",/dev/fd/63
signatures/f3d863ff8c89eb925e7afb7af6ed4ed5.sig.gz,f3d863ff8c89eb925e7afb7af6ed4ed5,f3d863ff,31,DNA,0,1000,3174,True,"GCA_900769985.1 Spirochaetia bacterium, SRS476289_54",/dev/fd/63
signatures/6450e006916b792202ed24ce950f592a.sig.gz,6450e006916b792202ed24ce950f592a,6450e006,31,DNA,0,1000,2058,True,"GCF_003495725.1 Neisseria meningitidis strain=M39205, ASM349572v1",/dev/fd/63
signatures/bcf2efc6bddede87bae0b23901ed8d3e.sig.gz,bcf2efc6bddede87bae0b23901ed8d3e,bcf2efc6,31,DNA,0,1000,4472,True,"GCF_003047145.2 Pseudomonas stutzeri strain=SGAir0442, ASM304714v2",/dev/fd/63
signatures/90d7c704dbaa3b55d2e27c3f313d040a.sig.gz,90d7c704dbaa3b55d2e27c3f313d040a,90d7c704,31,DNA,0,1000,2950,True,"GCA_902800675.1 uncultured Bacteroidales bacterium, Rumen uncultured genome RUG14597",/dev/fd/63
signatures/f41ae97115d1f92a6e77e8fe0906956b.sig.gz,f41ae97115d1f92a6e77e8fe0906956b,f41ae971,31,DNA,0,1000,5689,True,"GCF_001705385.1 Klebsiella pneumoniae, ASM170538v1",/dev/fd/63
signatures/708c78928720f3fb5da7f30da4c8755c.sig.gz,708c78928720f3fb5da7f30da4c8755c,708c7892,31,DNA,0,1000,4029,True,"GCF_000621685.1 Legionella sainthelensi ATCC 35248 strain=ATCC 35248, ASM62168v1",/dev/fd/63
signatures/8c8bc7ea836f8365dc3c11a8dcf18617.sig.gz,8c8bc7ea836f8365dc3c11a8dcf18617,8c8bc7ea,31,DNA,0,1000,2865,True,"GCF_900047425.1 Staphylococcus aureus strain=st793, 7712_8#60",/dev/fd/63
signatures/7245f501b97327dd1a451e98fbb987b3.sig.gz,7245f501b97327dd1a451e98fbb987b3,7245f501,31,DNA,0,1000,1535,True,"GCF_001495275.1 Campylobacter coli strain=n/a, H082280515",/dev/fd/63
signatures/9a8854bac69fa618fa9fdb9fb8f6f86c.sig.gz,9a8854bac69fa618fa9fdb9fb8f6f86c,9a8854ba,31,DNA,0,1000,4324,True,"GCF_001377115.1 Mycobacterium tuberculosis strain=0224V, 6954_1#78",/dev/fd/63
signatures/5b7396f048086130a6138993dba9ce68.sig.gz,5b7396f048086130a6138993dba9ce68,5b7396f0,31,DNA,0,1000,5434,True,"GCF_000406765.2 Klebsiella pneumoniae 500_1420 strain=500_1420, ASM40676v2",/dev/fd/63
signatures/a8ecebba23f6de7f7d0e9c052681abba.sig.gz,a8ecebba23f6de7f7d0e9c052681abba,a8ecebba,31,DNA,0,1000,3009,True,"GCF_017583045.1 Leucobacter tardus strain=K 70/01, ASM1758304v1",/dev/fd/63
signatures/55c9e628c03adb6703cb35d8db373913.sig.gz,55c9e628c03adb6703cb35d8db373913,55c9e628,31,DNA,0,1000,6716,True,"GCF_002799605.1 Achromobacter ruhlandii strain=Ar319, ASM279960v1",/dev/fd/63
signatures/b9a4c14d55f4277d736fb5bafd22bc1d.sig.gz,b9a4c14d55f4277d736fb5bafd22bc1d,b9a4c14d,31,DNA,0,1000,7327,True,"GCF_017104645.1 Burkholderia sp. Ac-20379 strain=Ac-20379, ASM1710464v1",/dev/fd/63
signatures/c1f42aacb69d98860b533b3b087e08db.sig.gz,c1f42aacb69d98860b533b3b087e08db,c1f42aac,31,DNA,0,1000,4227,True,"GCF_016917455.1 Salmonella enterica strain=Colony593, ASM1691745v1",/dev/fd/63
signatures/1b8cf9c48408eecdde96f359bcf8c53d.sig.gz,1b8cf9c48408eecdde96f359bcf8c53d,1b8cf9c4,31,DNA,0,1000,3026,True,"GCF_000423285.1 Laribacter hongkongensis DSM 14985 strain=DSM 14985, ASM42328v1",/dev/fd/63
signatures/657ad42af0910b93e849d40b0147e681.sig.gz,657ad42af0910b93e849d40b0147e681,657ad42a,31,DNA,0,1000,2711,True,"GCF_006408815.1 Bifidobacterium sp. UTCIF-37 strain=UTCIF-37, ASM640881v1",/dev/fd/63
signatures/d6bfc8a25c71f9813b625b7a38c789e8.sig.gz,d6bfc8a25c71f9813b625b7a38c789e8,d6bfc8a2,31,DNA,0,1000,5624,True,"GCA_002865895.1 Mycobacterium tuberculosis variant microti OV254 strain=OV254, ASM286589v1",/dev/fd/63
signatures/88e926496cf29338778e80bdba255926.sig.gz,88e926496cf29338778e80bdba255926,88e92649,31,DNA,0,1000,1580,True,"GCA_017623235.1 Clostridia bacterium, ASM1762323v1",/dev/fd/63
signatures/5fde65ad296cf64ea24e4c7dacb3f7ea.sig.gz,5fde65ad296cf64ea24e4c7dacb3f7ea,5fde65ad,31,DNA,0,1000,7627,True,"GCF_004304155.1 Rhizobium leguminosarum strain=SM149A, ASM430415v1",/dev/fd/63
signatures/0d7bd54f2f2df7b439ff6c659b77df90.sig.gz,0d7bd54f2f2df7b439ff6c659b77df90,0d7bd54f,31,DNA,0,1000,4887,True,"GCF_009982955.1 Enterobacter roggenkampii strain=CR11, ASM998295v1",/dev/fd/63
signatures/87385edeebb7b3caa6b83643e7745617.sig.gz,87385edeebb7b3caa6b83643e7745617,87385ede,31,DNA,0,1000,1976,True,"GCA_017935825.1 Clostridia bacterium, ASM1793582v1",/dev/fd/63
signatures/a880f4b613f444efa4b3f0514614f06e.sig.gz,a880f4b613f444efa4b3f0514614f06e,a880f4b6,31,DNA,0,1000,2073,True,"GCF_002742075.1 Streptococcus parauberis strain=FSL W6-0838, ASM274207v1",/dev/fd/63
signatures/71176e06873c449b2b1c0b98408edf9c.sig.gz,71176e06873c449b2b1c0b98408edf9c,71176e06,31,DNA,0,1000,1842,True,"GCA_002450925.1 Thiobacillus sp. UBA6918, ASM245092v1",/dev/fd/63
signatures/19857a16a9d9b3c86d63f5a32f7040ed.sig.gz,19857a16a9d9b3c86d63f5a32f7040ed,19857a16,31,DNA,0,1000,2823,True,"GCF_009725635.1 Staphylococcus aureus strain=LQ18, ASM972563v1",/dev/fd/63
signatures/a7aa43433a17273940779a8d66579f32.sig.gz,a7aa43433a17273940779a8d66579f32,a7aa4343,31,DNA,0,1000,1815,True,"GCF_900994715.1 Streptococcus pyogenes strain=GAS11423, 19944_8#41",/dev/fd/63
signatures/50e407d43d61a0c26efd0a4c612cce6d.sig.gz,50e407d43d61a0c26efd0a4c612cce6d,50e407d4,31,DNA,0,1000,4010,True,"GCA_008501545.1 Calditrichaeota bacterium, ASM850154v1",/dev/fd/63
signatures/fab4e98efe45105111c33b670c0d91bb.sig.gz,fab4e98efe45105111c33b670c0d91bb,fab4e98e,31,DNA,0,1000,4715,True,"GCA_003389435.1 Microcystis flos-aquae DF17, ASM338943v1",/dev/fd/63
signatures/4a76ce10259b7ac0c6836dc2fd06d88d.sig.gz,4a76ce10259b7ac0c6836dc2fd06d88d,4a76ce10,31,DNA,0,1000,7219,True,"GCF_001979545.1 Burkholderia pseudomallei strain=MSHR0443, ASM197954v1",/dev/fd/63
signatures/0ab6154380488228e5273f370b628c83.sig.gz,0ab6154380488228e5273f370b628c83,0ab61543,31,DNA,0,1000,4690,True,"GCF_000828205.1 Pseudomonas stutzeri strain=YC-YH1, ASM82820v1",/dev/fd/63
signatures/1f23fc262df03459840fb745f8997918.sig.gz,1f23fc262df03459840fb745f8997918,1f23fc26,31,DNA,0,1000,2186,True,"GCA_902799895.1 uncultured Bacteroidia bacterium, Rumen uncultured genome RUG14513",/dev/fd/63
signatures/4842c3eee1747c4f559c83443e7d432f.sig.gz,4842c3eee1747c4f559c83443e7d432f,4842c3ee,31,DNA,0,1000,2964,True,"GCF_014170115.1 Clostridium tyrobutyricum strain=L319, ASM1417011v1",/dev/fd/63
signatures/2ca7da21bfdfce1d26268080bb3c89c7.sig.gz,2ca7da21bfdfce1d26268080bb3c89c7,2ca7da21,31,DNA,0,1000,5137,True,"GCF_000491475.1 Vibrio parahaemolyticus S035 strain=S035, S035",/dev/fd/63
signatures/8fc29b96d2cf0d23e42da820acbaf35b.sig.gz,8fc29b96d2cf0d23e42da820acbaf35b,8fc29b96,31,DNA,0,1000,3282,True,"GCF_904846075.1 Psychrobacter glacincola, ASM90484607v1",/dev/fd/63
signatures/62f61517ade9d91a950939047ad6969f.sig.gz,62f61517ade9d91a950939047ad6969f,62f61517,31,DNA,0,1000,3046,True,"GCA_017996845.1 Butyrivibrio sp., ASM1799684v1",/dev/fd/63
signatures/069d110a00e06f9c03c508d204a70df1.sig.gz_0,069d110a00e06f9c03c508d204a70df1,069d110a,31,DNA,0,1000,5725,True,"GCF_014141735.1 Ralstonia pickettii strain=s51, ASM1414173v1",/dev/fd/63
signatures/fd2ac7fa21d42502942947baaff4ca8b.sig.gz,fd2ac7fa21d42502942947baaff4ca8b,fd2ac7fa,31,DNA,0,1000,2682,True,"GCA_012513475.1 Trichococcus flocculiformis, ASM1251347v1",/dev/fd/63
signatures/b599247883ab913b0baea6348fea4eb2.sig.gz,b599247883ab913b0baea6348fea4eb2,b5992478,31,DNA,0,1000,5194,True,"GCF_011006785.1 Klebsiella aerogenes strain=AUH-KAM-7, ASM1100678v1",/dev/fd/63
signatures/7e9bd6c5ea5fb872949d87326dff00bd.sig.gz,7e9bd6c5ea5fb872949d87326dff00bd,7e9bd6c5,31,DNA,0,1000,1580,True,"GCF_000346855.2 Helicobacter pylori GAMchJs124i strain=GAMchJs124i, ASM34685v2",/dev/fd/63
signatures/7bd845b57e80b6f3f759c17305d1a9cb.sig.gz,7bd845b57e80b6f3f759c17305d1a9cb,7bd845b5,31,DNA,0,1000,3530,True,"GCA_910588895.1 uncultured Lachnospiraceae bacterium, MGBC165049",/dev/fd/63
signatures/d0d7daadfefe886706f3bff91b79e30a.sig.gz,d0d7daadfefe886706f3bff91b79e30a,d0d7daad,31,DNA,0,1000,7580,True,"GCA_903898875.1 uncultured Schlesneria sp., freshwater MAG --- AlinenLipids_bin-6070",/dev/fd/63
signatures/803c6e374a58e2eb1d591997167806b0.sig.gz,803c6e374a58e2eb1d591997167806b0,803c6e37,31,DNA,0,1000,4736,True,"GCF_002517485.1 Escherichia coli strain=MOD1-EC5553, ASM251748v1",/dev/fd/63
signatures/ae3f6edaeb66f56aea6e4ffb953119cd.sig.gz,ae3f6edaeb66f56aea6e4ffb953119cd,ae3f6eda,31,DNA,0,1000,5049,True,"GCF_011067085.1 Escherichia coli strain=3R, ASM1106708v1",/dev/fd/63
signatures/3d7aa453f21f9feb73728ab3028f79d0.sig.gz,3d7aa453f21f9feb73728ab3028f79d0,3d7aa453,31,DNA,0,1000,9288,True,"GCF_017595065.1 Variovorax paradoxus strain=BFB1_13, ASM1759506v1",/dev/fd/63
signatures/a73c773e2942e4630c81b2bbe3777728.sig.gz,a73c773e2942e4630c81b2bbe3777728,a73c773e,31,DNA,0,1000,3728,True,"GCF_003577475.1 Salinibius halmophilus strain=WDS2A16A, ASM357747v1",/dev/fd/63
signatures/2b1c7967cdad5f2f80a188a1e81c8be0.sig.gz,2b1c7967cdad5f2f80a188a1e81c8be0,2b1c7967,31,DNA,0,1000,2928,True,"GCF_900683565.1 Enterococcus faecalis strain=3012STDY6263031, 42969_G01",/dev/fd/63
signatures/dad7aced92ec54fc97b844ca541e22bd.sig.gz,dad7aced92ec54fc97b844ca541e22bd,dad7aced,31,DNA,0,1000,3718,True,"GCF_003173355.1 Methanospirillum lacunae strain=Ki8-1, ASM317335v1",/dev/fd/63
signatures/c402b8488339394990925499d418470a.sig.gz,c402b8488339394990925499d418470a,c402b848,31,DNA,0,1000,2855,True,"GCF_902159875.1 Enterococcus durans strain=4928STDY7071358, 25426_7#122",/dev/fd/63
signatures/14d8c1d7362c7a24efc2b1e0cfb4f2f6.sig.gz,14d8c1d7362c7a24efc2b1e0cfb4f2f6,14d8c1d7,31,DNA,0,1000,5167,True,"GCF_002767035.1 Escherichia coli O26:H11 strain=PV0010, ASM276703v1",/dev/fd/63
signatures/3d0a8a6a1321e53dff858d31f1a02d50.sig.gz,3d0a8a6a1321e53dff858d31f1a02d50,3d0a8a6a,31,DNA,0,1000,2884,True,"GCF_000540415.1 Staphylococcus aureus SJUD6040 strain=SJUD6040, Stap_aure_SJUD6040_V1",/dev/fd/63
signatures/1b815f560146493113757109d37c11e8.sig.gz,1b815f560146493113757109d37c11e8,1b815f56,31,DNA,0,1000,4510,True,"GCF_002462835.1 Escherichia coli strain=MOD1-EC301, ASM246283v1",/dev/fd/63
signatures/2b4d8b893b677f6beb1f28ce97c9df47.sig.gz,2b4d8b893b677f6beb1f28ce97c9df47,2b4d8b89,31,DNA,0,1000,5027,True,"GCF_013463855.1 Stenotrophomonas maltophilia strain=OU110, ASM1346385v1",/dev/fd/63
signatures/d9d78b3fdfcc6e4e462b071a84886721.sig.gz,d9d78b3fdfcc6e4e462b071a84886721,d9d78b3f,31,DNA,0,1000,5918,True,"GCF_900602635.1 Pseudomonas viridiflava, p9.E10",/dev/fd/63
signatures/0aef73c3ca336e33443283dbb8fda237.sig.gz,0aef73c3ca336e33443283dbb8fda237,0aef73c3,31,DNA,0,1000,2401,True,"GCA_015260885.1 Prevotella salivae, ASM1526088v1",/dev/fd/63
signatures/8412a7778cbb1f05e74c2b26caa79778.sig.gz,8412a7778cbb1f05e74c2b26caa79778,8412a777,31,DNA,0,1000,4742,True,"GCF_007095285.1 Salmonella enterica subsp. enterica serovar Panama strain=B86, ASM709528v1",/dev/fd/63
signatures/8fb311400ddd2f6756974c861e403993.sig.gz,8fb311400ddd2f6756974c861e403993,8fb31140,31,DNA,0,1000,4659,True,"GCF_002038915.1 Salmonella enterica subsp. enterica serovar Enteritidis strain=CFSAN057716, ASM203891v1",/dev/fd/63
signatures/4641aac0481451b4bc11c8668fb777ae.sig.gz,4641aac0481451b4bc11c8668fb777ae,4641aac0,31,DNA,0,1000,1997,True,"GCF_900028485.1 Streptococcus pneumoniae strain=2842STDY5753535, 12754_1#66",/dev/fd/63
signatures/6a7da07470a80f1b4fc5a3f0afe4c2dd.sig.gz,6a7da07470a80f1b4fc5a3f0afe4c2dd,6a7da074,31,DNA,0,1000,9186,True,"GCF_000828075.3 Tolypothrix campylonemoides VB511288 strain=VB511288, ASM82807v3",/dev/fd/63
signatures/5dee766b1f3b11637808b35e890583ac.sig.gz,5dee766b1f3b11637808b35e890583ac,5dee766b,31,DNA,0,1000,5362,True,"GCF_004803075.1 Klebsiella pneumoniae strain=75, ASM480307v1",/dev/fd/63
signatures/2eea1407ecf545e2074ebd9d917036e0.sig.gz,2eea1407ecf545e2074ebd9d917036e0,2eea1407,31,DNA,0,1000,2101,True,"GCF_900042945.1 Streptococcus pneumoniae strain=2842STDY5753164, 12673_6#79",/dev/fd/63
signatures/428527ff2123cdf9d3ba474ddb473b56.sig.gz,428527ff2123cdf9d3ba474ddb473b56,428527ff,31,DNA,0,1000,1693,True,"GCF_904845135.1 Campylobacter coli, L161201",/dev/fd/63
signatures/02d9d095163fca06d0334d4160032555.sig.gz,02d9d095163fca06d0334d4160032555,02d9d095,31,DNA,0,1000,5458,True,"GCF_900501255.1 Klebsiella pneumoniae strain=EuSCAPE_GR047, 18623_1#24",/dev/fd/63
signatures/a0a1f9e4ea63623a27d0ea9300d8d919.sig.gz,a0a1f9e4ea63623a27d0ea9300d8d919,a0a1f9e4,31,DNA,0,1000,5691,True,"GCF_900180925.1 Klebsiella pneumoniae subsp. pneumoniae strain=3189STDY5864847, 14936_3#89",/dev/fd/63
signatures/4abef9d3a82c2c117b882125cccde92e.sig.gz,4abef9d3a82c2c117b882125cccde92e,4abef9d3,31,DNA,0,1000,4957,True,"GCF_003409655.1 Salmonella enterica strain=AR-43, ASM340965v1",/dev/fd/63
signatures/2b75f4771cc50fa57755ad4a8a64bd5d.sig.gz,2b75f4771cc50fa57755ad4a8a64bd5d,2b75f477,31,DNA,0,1000,2134,True,"GCF_900459545.1 Streptococcus gallolyticus strain=NCTC13767, 45473_B02",/dev/fd/63
signatures/9faad4dbe31b841440c7ee44d2a79392.sig.gz,9faad4dbe31b841440c7ee44d2a79392,9faad4db,31,DNA,0,1000,4986,True,"GCF_002754495.1 Acidovorax sp. 62 strain=62, ASM275449v1",/dev/fd/63
signatures/64f5b638e7aae62f255e1daeed07ca79.sig.gz,64f5b638e7aae62f255e1daeed07ca79,64f5b638,31,DNA,0,1000,3156,True,"GCF_016391555.1 Enterococcus faecalis strain=VRE32924, ASM1639155v1",/dev/fd/63
signatures/4eb84e4e5bfc0acb307a5f144b146911.sig.gz,4eb84e4e5bfc0acb307a5f144b146911,4eb84e4e,31,DNA,0,1000,2927,True,"GCF_011961885.1 Enterococcus faecalis strain=TUM19808, ASM1196188v1",/dev/fd/63
signatures/a5e98edbef959be3b9b8a0f00a4a9393.sig.gz,a5e98edbef959be3b9b8a0f00a4a9393,a5e98edb,31,DNA,0,1000,5088,True,"GCF_900606115.1 Pigmentiphaga sp. IMT-318, CIP111626",/dev/fd/63
signatures/05a61560cd9a4ab985ed08cc6c19da1f.sig.gz,05a61560cd9a4ab985ed08cc6c19da1f,05a61560,31,DNA,0,1000,4765,True,"GCA_016869285.1 Alphaproteobacteria bacterium, JGI 2017-08-21",/dev/fd/63
signatures/0ea115a58d1568bceb2352812375a98c.sig.gz,0ea115a58d1568bceb2352812375a98c,0ea115a5,31,DNA,0,1000,1769,True,"GCA_002509045.1 Methanobacterium sp. UBA368, ASM250904v1",/dev/fd/63
signatures/94f72e48b03dc2a474f8ae60229c5cac.sig.gz,94f72e48b03dc2a474f8ae60229c5cac,94f72e48,31,DNA,0,1000,4847,True,"GCF_900132065.1 Mycobacteroides abscessus subsp. massiliense strain=306, 10665_4#51",/dev/fd/63
signatures/53e05ad773929725908a37dca1c6fda9.sig.gz,53e05ad773929725908a37dca1c6fda9,53e05ad7,31,DNA,0,1000,2546,True,"GCA_014360495.1 bacterium, ASM1436049v1",/dev/fd/63
signatures/2b89358bc18503fd494ab816ad34cc21.sig.gz,2b89358bc18503fd494ab816ad34cc21,2b89358b,31,DNA,0,1000,2058,True,"GCA_017530555.1 Bacteroidales bacterium, ASM1753055v1",/dev/fd/63
signatures/a420ffba25454b7142e1d4b9fb6de296.sig.gz_0,a420ffba25454b7142e1d4b9fb6de296,a420ffba,31,DNA,0,1000,3173,True,"GCF_000367005.1 Brucella melitensis F6/05-6 strain=F6/05-6, Bruc_meli_F6_05-6_V1",/dev/fd/63
signatures/6f957dc21c4f58ab1d297184301b649e.sig.gz,6f957dc21c4f58ab1d297184301b649e,6f957dc2,31,DNA,0,1000,5189,True,"GCF_001713545.1 Escherichia coli strain=NA703, ASM171354v1",/dev/fd/63
signatures/b2218b77cdf0266361c16585ab773733.sig.gz,b2218b77cdf0266361c16585ab773733,b2218b77,31,DNA,0,1000,5655,True,"GCF_013318455.1 Agrobacterium tumefaciens strain=17-713-lik, ASM1331845v1",/dev/fd/63
signatures/3eda51d904c721e426d19cb8425639f7.sig.gz,3eda51d904c721e426d19cb8425639f7,3eda51d9,31,DNA,0,1000,6263,True,"GCF_001612925.1 Nocardia farcinica NBRC 15532 strain=NBRC 15532, ASM161292v1",/dev/fd/63
signatures/3db47eff01545d2cb206f907b69696d8.sig.gz,3db47eff01545d2cb206f907b69696d8,3db47eff,31,DNA,0,1000,6848,True,"GCA_004018055.1 Mesorhizobium sp., ASM401805v1",/dev/fd/63
signatures/9a7834a1ee83e5a2d200300ccda50821.sig.gz,9a7834a1ee83e5a2d200300ccda50821,9a7834a1,31,DNA,0,1000,5307,True,"GCF_002300725.2 Klebsiella pneumoniae strain=B11, ASM230072v2",/dev/fd/63
signatures/06cb9c1c6844ba961c19dd8b4e92b379.sig.gz,06cb9c1c6844ba961c19dd8b4e92b379,06cb9c1c,31,DNA,0,1000,646,True,"GCA_902585005.1 uncultured Pelagibacteraceae bacterium, AG-435-C18",/dev/fd/63
signatures/718dec8b5d5f1303b8f03698df08eab7.sig.gz,718dec8b5d5f1303b8f03698df08eab7,718dec8b,31,DNA,0,1000,1701,True,"GCF_007923225.1 Campylobacter jejuni strain=221090, ASM792322v1",/dev/fd/63
signatures/2684c5728c60ab50791cab288d4d4c32.sig.gz,2684c5728c60ab50791cab288d4d4c32,2684c572,31,DNA,0,1000,2248,True,"GCF_001126785.1 Streptococcus pneumoniae strain=0203+19212, 7444_8#59",/dev/fd/63
signatures/7dfba4fdbea3dc20436c1e7a4d7dfa7b.sig.gz,7dfba4fdbea3dc20436c1e7a4d7dfa7b,7dfba4fd,31,DNA,0,1000,4385,True,"GCA_001803025.1 Ignavibacteria bacterium RIFOXYA2_FULL_38_8, ASM180302v1",/dev/fd/63
signatures/b53bc052602bb2c6ff32f31bed2ccdb6.sig.gz,b53bc052602bb2c6ff32f31bed2ccdb6,b53bc052,31,DNA,0,1000,1243,True,"GCA_902550225.1 uncultured Alphaproteobacteria bacterium, AG-903-D15",/dev/fd/63
signatures/fa3e1cbc2c616db18e3124e08fc8ec9c.sig.gz,fa3e1cbc2c616db18e3124e08fc8ec9c,fa3e1cbc,31,DNA,0,1000,4483,True,"GCF_002099875.1 Escherichia coli strain=KCJK5715, ASM209987v1",/dev/fd/63
signatures/8d187cba7bf29948679b543baed57471.sig.gz,8d187cba7bf29948679b543baed57471,8d187cba,31,DNA,0,1000,4778,True,"GCF_003010795.1 Yersinia pseudotuberculosis strain=LFB2015M0M69/I85, ASM301079v1",/dev/fd/63
signatures/7bfaa4c44b82481781cf147e39261149.sig.gz,7bfaa4c44b82481781cf147e39261149,7bfaa4c4,31,DNA,0,1000,3021,True,"GCA_003387685.1 Caldibacillus debilis, ASM338768v1",/dev/fd/63
signatures/13b0aa3d5c109ac321db0b2277e921d6.sig.gz,13b0aa3d5c109ac321db0b2277e921d6,13b0aa3d,31,DNA,0,1000,2742,True,"GCF_008123575.1 Staphylococcus aureus strain=IMT40768, ASM812357v1",/dev/fd/63
signatures/792e5ad14664a426d7606475e467c0c4.sig.gz,792e5ad14664a426d7606475e467c0c4,792e5ad1,31,DNA,0,1000,5045,True,"GCF_900129905.1 Ferrimonas marina strain=DSM 16917, IMG-taxon 2588254304 annotated assembly",/dev/fd/63
signatures/355382a20546d0ad042a91f5a4d00c4a.sig.gz,355382a20546d0ad042a91f5a4d00c4a,355382a2,31,DNA,0,1000,5450,True,"GCF_008374135.1 Klebsiella pneumoniae strain=198B9, ASM837413v1",/dev/fd/63
signatures/21b9d42af0e4d365ff870e42dfd603fc.sig.gz,21b9d42af0e4d365ff870e42dfd603fc,21b9d42a,31,DNA,0,1000,3874,True,"GCF_005785325.1 Acinetobacter baumannii strain=Ab96, ASM578532v1",/dev/fd/63
signatures/788bb08b1714cb4505ac3bc928a32386.sig.gz,788bb08b1714cb4505ac3bc928a32386,788bb08b,31,DNA,0,1000,2830,True,"GCF_000362085.1 Staphylococcus aureus M0844 strain=M0844, Stap_aure_M0844_V1",/dev/fd/63
signatures/6a446651b0f2bffdeef20391e28949c0.sig.gz,6a446651b0f2bffdeef20391e28949c0,6a446651,31,DNA,0,1000,1714,True,"GCF_001053655.1 Alloscardovia omnicolens strain=1036_GVAG, ASM105365v1",/dev/fd/63
signatures/783eb434e48d83d341c6af91127b4701.sig.gz,783eb434e48d83d341c6af91127b4701,783eb434,31,DNA,0,1000,4755,True,"GCF_003322415.1 Escherichia coli strain=GER_MD11_1505_Eco_027, ASM332241v1",/dev/fd/63
signatures/53ebcb12a40a1fdd7a071a20a13cac44.sig.gz,53ebcb12a40a1fdd7a071a20a13cac44,53ebcb12,31,DNA,0,1000,4975,True,"GCF_017255185.1 Parahaliea mediterranea strain=TN14-10, ASM1725518v1",/dev/fd/63
signatures/10dc0daef3e5f7cc9672eaf847812c44.sig.gz,10dc0daef3e5f7cc9672eaf847812c44,10dc0dae,31,DNA,0,1000,4889,True,"GCF_002461645.1 Escherichia coli strain=MOD1-EC1392, ASM246164v1",/dev/fd/63
signatures/e8afc443bb370e213789c75c50e33ba2.sig.gz,e8afc443bb370e213789c75c50e33ba2,e8afc443,31,DNA,0,1000,4812,True,"GCF_902503255.1 Escherichia coli, IBESS45",/dev/fd/63
signatures/a7d9a076bc440bbe91569a57df00b2b8.sig.gz,a7d9a076bc440bbe91569a57df00b2b8,a7d9a076,31,DNA,0,1000,4031,True,"GCF_002302075.1 Clostridioides difficile strain=7453-Y/ST2, ASM230207v1",/dev/fd/63
