internal_location,md5,md5short,ksize,moltype,num,scaled,n_hashes,with_abundance,name,filename
signatures/d5562f678d74e288a19147433680c205.sig.gz,d5562f678d74e288a19147433680c205,d5562f67,31,DNA,0,1000,1398,True,"GCA_902556695.1 uncultured Gammaproteobacteria bacterium, AG-390-G02",/dev/fd/63
signatures/3c382b61a99bdd6b9e9e953a5bf5be76.sig.gz,3c382b61a99bdd6b9e9e953a5bf5be76,3c382b61,31,DNA,0,1000,7955,True,"GCF_002573965.1 Azospirillum palustre strain=B2, ASM257396v1",/dev/fd/63
signatures/d8075f8b5b3e1b09d0830b57eeefb2ff.sig.gz_4,d8075f8b5b3e1b09d0830b57eeefb2ff,d8075f8b,31,DNA,0,1000,1770,True,"GCA_009819205.1 Francisella tularensis strain=98-7374, ASM981920v1",/dev/fd/63
signatures/04f9ede65f4dd3ba3de8d76d8bf273a7.sig.gz,04f9ede65f4dd3ba3de8d76d8bf273a7,04f9ede6,31,DNA,0,1000,4337,True,"GCF_001946025.1 Mycobacterium tuberculosis strain=I0001247-1, ASM194602v1",/dev/fd/63
signatures/55fbbead7d069383c5fe19e38394d77f.sig.gz,55fbbead7d069383c5fe19e38394d77f,55fbbead,31,DNA,0,1000,2842,True,"GCF_003608725.1 Listeria monocytogenes strain=NRRL B-33977, ASM360872v1",/dev/fd/63
signatures/a950f107ac6df2c9ef8ff10220fa3e48.sig.gz,a950f107ac6df2c9ef8ff10220fa3e48,a950f107,31,DNA,0,1000,1735,True,"GCF_001419345.1 Campylobacter coli CVM 41955 strain=CVM 41955, Campylobacter coli CVM 41955 v1.0",/dev/fd/63
signatures/9dfe0f901ba65f375bab990ca5f6fae6.sig.gz,9dfe0f901ba65f375bab990ca5f6fae6,9dfe0f90,31,DNA,0,1000,3857,True,"GCA_003131985.1 Acidobacteria bacterium, 20120500_P31",/dev/fd/63
signatures/022f0c21c805e336f2c3a3483a293fac.sig.gz,022f0c21c805e336f2c3a3483a293fac,022f0c21,31,DNA,0,1000,2067,True,"GCF_009731155.1 Streptococcus ruminantium strain=DTK284, ASM973115v1",/dev/fd/63
signatures/685cd43a26ba73db00534e5351c6359c.sig.gz,685cd43a26ba73db00534e5351c6359c,685cd43a,31,DNA,0,1000,4915,True,"GCF_009678895.1 Lactonifactor sp. BIOML-A7 strain=BIOML-A7, ASM967889v1",/dev/fd/63
signatures/7357d75198e946d66f3db4dfa83512b4.sig.gz,7357d75198e946d66f3db4dfa83512b4,7357d751,31,DNA,0,1000,3716,True,"GCF_019130725.1 Bacteroides eggerthii strain=MSK.16.24, ASM1913072v1",/dev/fd/63
signatures/e7bf81cdd7a9b59587ad501ac2c1c965.sig.gz,e7bf81cdd7a9b59587ad501ac2c1c965,e7bf81cd,31,DNA,0,1000,5274,True,"GCF_002152945.1 Enterobacter hormaechei strain=MGH131, ASM215294v1",/dev/fd/63
signatures/778b24174b5a7a37c6e101bf7589d7df.sig.gz,778b24174b5a7a37c6e101bf7589d7df,778b2417,31,DNA,0,1000,5396,True,"GCF_002874155.1 Vibrio lentus strain=10N.286.45.C1, ASM287415v1",/dev/fd/63
signatures/b37d05ac33900fe4534308abe420887f.sig.gz,b37d05ac33900fe4534308abe420887f,b37d05ac,31,DNA,0,1000,1908,True,"GCF_000288535.1 Streptococcus agalactiae GB00932 strain=GB00932, ASM28853v1",/dev/fd/63
signatures/8c3c300677bf3b0ca386d7e77e235bb3.sig.gz,8c3c300677bf3b0ca386d7e77e235bb3,8c3c3006,31,DNA,0,1000,5462,True,"GCF_004832775.1 Klebsiella pneumoniae subsp. pneumoniae strain=SIKP166, ASM483277v1",/dev/fd/63
signatures/25bbf6a2cefa9c2c1a16e0c5fa4b145b.sig.gz,25bbf6a2cefa9c2c1a16e0c5fa4b145b,25bbf6a2,31,DNA,0,1000,1454,True,"GCA_018059045.1 Enterococcus sp., ASM1805904v1",/dev/fd/63
signatures/c91e1d62249b45137bb336e33606a405.sig.gz_3,c91e1d62249b45137bb336e33606a405,c91e1d62,31,DNA,0,1000,4676,True,"GCF_016652555.1 Salmonella enterica subsp. enterica serovar Typhi strain=377, ASM1665255v1",/dev/fd/63
signatures/fe8c1ea1a02fd3d88ddba6aff10055b0.sig.gz,fe8c1ea1a02fd3d88ddba6aff10055b0,fe8c1ea1,31,DNA,0,1000,4278,True,"GCA_009845425.1 Holophagales bacterium, ASM984542v1",/dev/fd/63
signatures/ce882fd03f505de23ddf804ae8c1f741.sig.gz,ce882fd03f505de23ddf804ae8c1f741,ce882fd0,31,DNA,0,1000,4732,True,"GCF_014490885.1 Salmonella sp. S150_61271 strain=S150_61271, ASM1449088v1",/dev/fd/63
signatures/b3f07d316e3e9b9e1de7c033036f5055.sig.gz,b3f07d316e3e9b9e1de7c033036f5055,b3f07d31,31,DNA,0,1000,4479,True,"GCA_017303655.1 Anaerolineae bacterium, ASM1730365v1",/dev/fd/63
signatures/0c1aa1870d4399cab0e125341641e0cb.sig.gz,0c1aa1870d4399cab0e125341641e0cb,0c1aa187,31,DNA,0,1000,3831,True,"GCF_014635105.1 Haloferax sulfurifontis strain=CCM 7217, ASM1463510v1",/dev/fd/63
signatures/c8a7d884681749bbfb52400f5e0a14a3.sig.gz,c8a7d884681749bbfb52400f5e0a14a3,c8a7d884,31,DNA,0,1000,5322,True,"GCF_008122205.1 Natronococcus sp. LS1_42 strain=LS1_42, ASM812220v1",/dev/fd/63
signatures/d6bfc63b7b7285aeeef747e384ff936c.sig.gz,d6bfc63b7b7285aeeef747e384ff936c,d6bfc63b,31,DNA,0,1000,11877,True,"GCF_007113465.1 Streptomyces sp. S1A1-3 strain=S1A1-3, ASM711346v1",/dev/fd/63
signatures/7a49a885c25beda1abe905ec94ab3cde.sig.gz,7a49a885c25beda1abe905ec94ab3cde,7a49a885,31,DNA,0,1000,7714,True,"GCF_001527885.1 Burkholderia ubonensis strain=MSMB1586WGS, ASM152788v1",/dev/fd/63
signatures/b001f2e5d517999395fc2513d7191466.sig.gz,b001f2e5d517999395fc2513d7191466,b001f2e5,31,DNA,0,1000,5732,True,"GCF_013694405.1 Klebsiella pneumoniae strain=Kp46596, ASM1369440v1",/dev/fd/63
signatures/65f427ee76465b0a69f6812baea7a2a5.sig.gz,65f427ee76465b0a69f6812baea7a2a5,65f427ee,31,DNA,0,1000,2070,True,"GCF_001115525.1 Streptococcus pneumoniae strain=SMRU195, 6680_8#3",/dev/fd/63
signatures/17051d4ec9668ca2e1d1ba30aab0152e.sig.gz,17051d4ec9668ca2e1d1ba30aab0152e,17051d4e,31,DNA,0,1000,5062,True,"GCA_905331625.1 Vibrio parahaemolyticus 10290, 20564-1",/dev/fd/63
signatures/546e1a76d7577c9368a041ff6c17a0e4.sig.gz,546e1a76d7577c9368a041ff6c17a0e4,546e1a76,31,DNA,0,1000,1905,True,"GCF_001815305.1 Streptococcus sp. HMSC076H10 strain=HMSC076H10, ASM181530v1",/dev/fd/63
signatures/dc1cbc1d06867d746a3ca9e780ea9827.sig.gz,dc1cbc1d06867d746a3ca9e780ea9827,dc1cbc1d,31,DNA,0,1000,4264,True,"GCF_001141505.1 Mycobacterium tuberculosis strain=A70730, 6180_2#3",/dev/fd/63
signatures/f519ef97c50d2f832515d8a46a9c4c9c.sig.gz,f519ef97c50d2f832515d8a46a9c4c9c,f519ef97,31,DNA,0,1000,2121,True,"GCF_003789715.1 Neisseria gonorrhoeae strain=WUSM_Ng_48, ASM378971v1",/dev/fd/63
signatures/b56c37c6b3a949e486159760f7cb2a97.sig.gz,b56c37c6b3a949e486159760f7cb2a97,b56c37c6,31,DNA,0,1000,5093,True,"GCF_006372165.1 Vibrio parahaemolyticus strain=D7_2, ASM637216v1",/dev/fd/63
signatures/665b9f065ba40a362f84d9827cecdeb2.sig.gz,665b9f065ba40a362f84d9827cecdeb2,665b9f06,31,DNA,0,1000,3074,True,"GCF_009770175.1 Enterococcus faecium strain=17S_NRH001, ASM977017v1",/dev/fd/63
signatures/2e7250d9987f2a6e1433d11b6d049108.sig.gz,2e7250d9987f2a6e1433d11b6d049108,2e7250d9,31,DNA,0,1000,5417,True,"GCF_013114685.1 Vibrio coralliilyticus strain=ATCC 19105, ASM1311468v1",/dev/fd/63
signatures/60c168bf4de03796a4f7ac802cb75b77.sig.gz,60c168bf4de03796a4f7ac802cb75b77,60c168bf,31,DNA,0,1000,2677,True,"GCF_005861635.1 Staphylococcus aureus strain=YNSA9, ASM586163v1",/dev/fd/63
signatures/8ae8fba301850b67e8aa40294e33c084.sig.gz,8ae8fba301850b67e8aa40294e33c084,8ae8fba3,31,DNA,0,1000,4488,True,"GCA_014055465.1 Nitrospira sp. CR1.1, ASM1405546v1",/dev/fd/63
signatures/bedb322ad87f358a8bdae5dc92e65084.sig.gz,bedb322ad87f358a8bdae5dc92e65084,bedb322a,31,DNA,0,1000,5157,True,"GCF_006443185.1 Salmonella enterica subsp. enterica serovar Typhimurium strain=B10CEB11, ASM644318v1",/dev/fd/63
signatures/ddd93aa8dafd17b72ba2487daf8c1e61.sig.gz,ddd93aa8dafd17b72ba2487daf8c1e61,ddd93aa8,31,DNA,0,1000,2097,True,"GCF_900060505.1 Streptococcus pneumoniae strain=2245STDY5609068, 11657_4#38",/dev/fd/63
signatures/f94a86bf2d8df45219909435f26a9632.sig.gz,f94a86bf2d8df45219909435f26a9632,f94a86bf,31,DNA,0,1000,2115,True,"GCF_000289075.1 Streptococcus agalactiae BSU178 strain=BSU178, ASM28907v1",/dev/fd/63
signatures/6ce52268c24e353df478afada3726b37.sig.gz,6ce52268c24e353df478afada3726b37,6ce52268,31,DNA,0,1000,5545,True,"GCF_900775695.1 Klebsiella pneumoniae strain=5012STDY7626506, 27035_8#6-2",/dev/fd/63
signatures/296acee5afe26aa4c820d67a57166859.sig.gz,296acee5afe26aa4c820d67a57166859,296acee5,31,DNA,0,1000,6042,True,"GCF_013602415.1 Rhodococcus sp. B50 strain=B50, ASM1360241v2",/dev/fd/63
signatures/6a8e61feaeadd8f952a97b50594ada2c.sig.gz,6a8e61feaeadd8f952a97b50594ada2c,6a8e61fe,31,DNA,0,1000,5723,True,"GCF_009902265.1 Klebsiella pneumoniae strain=CL1616, ASM990226v1",/dev/fd/63
signatures/ac48eda97344be18852bfcd7ce665e16.sig.gz,ac48eda97344be18852bfcd7ce665e16,ac48eda9,31,DNA,0,1000,6915,True,"GCF_001980775.1 Burkholderia pseudomallei strain=402a, ASM198077v1",/dev/fd/63
signatures/332c905eeac710f0b0d9ccbe2b14a7f6.sig.gz,332c905eeac710f0b0d9ccbe2b14a7f6,332c905e,31,DNA,0,1000,4078,True,"GCF_007114055.1 Clostridioides difficile strain=Gcol.A97, ASM711405v1",/dev/fd/63
signatures/adaa47521147e64eacb1ac06162660fe.sig.gz,adaa47521147e64eacb1ac06162660fe,adaa4752,31,DNA,0,1000,1577,True,"GCA_015264865.1 Streptococcus sp., ASM1526486v1",/dev/fd/63
signatures/e0954a8affe9cc1569baf3dbac4c3586.sig.gz,e0954a8affe9cc1569baf3dbac4c3586,e0954a8a,31,DNA,0,1000,1718,True,"GCA_905233695.1 uncultured Lachnospiraceae bacterium, RUG30029",/dev/fd/63
signatures/4b4f3568033977444ab270454c299879.sig.gz,4b4f3568033977444ab270454c299879,4b4f3568,31,DNA,0,1000,2063,True,"GCF_001118025.1 Streptococcus pneumoniae strain=SN39039, 6289_7#2",/dev/fd/63
signatures/808daa6b12fbd9a267598be86ef5a9e4.sig.gz,808daa6b12fbd9a267598be86ef5a9e4,808daa6b,31,DNA,0,1000,3997,True,"GCF_017086465.1 Nocardioides sp. zg-1228 strain=zg-1228, ASM1708646v1",/dev/fd/63
signatures/d41a53d98cf5111d5940ce4fb9ec5ded.sig.gz,d41a53d98cf5111d5940ce4fb9ec5ded,d41a53d9,31,DNA,0,1000,7683,True,"GCF_015624505.1 Bradyrhizobium genosp. B strain=BDV5040, ASM1562450v1",/dev/fd/63
signatures/3508f35e5b7d70a21f57227898b3b888.sig.gz_0,3508f35e5b7d70a21f57227898b3b888,3508f35e,31,DNA,0,1000,4813,True,"GCF_903970605.1 Xanthomonas euroxanthea, X426.2",/dev/fd/63
signatures/16ad83b91136916912ae095aa5d4070e.sig.gz,16ad83b91136916912ae095aa5d4070e,16ad83b9,31,DNA,0,1000,2405,True,"GCA_905211175.1 uncultured Sutterella sp., ERR321551-mag-bin.31",/dev/fd/63
signatures/870d40ca9e13cd6b2e8a5f5438148f00.sig.gz,870d40ca9e13cd6b2e8a5f5438148f00,870d40ca,31,DNA,0,1000,4660,True,"GCF_000623735.2 Salmonella enterica subsp. enterica serovar Enteritidis str. SA19981522 strain=SA19981522, ASM62373v2",/dev/fd/63
signatures/c036d0aa76cc69fc4ff84617479f23e1.sig.gz,c036d0aa76cc69fc4ff84617479f23e1,c036d0aa,31,DNA,0,1000,4977,True,"GCF_007844775.1 Escherichia coli strain=1273, ASM784477v1",/dev/fd/63
signatures/fc15855b48758826aabf5c75bc96a645.sig.gz,fc15855b48758826aabf5c75bc96a645,fc15855b,31,DNA,0,1000,2857,True,"GCA_015705765.1 Enterococcus faecium strain=VRE34341, ASM1570576v1",/dev/fd/63
signatures/e8f0456a954d109c9bf662a77dc07793.sig.gz,e8f0456a954d109c9bf662a77dc07793,e8f0456a,31,DNA,0,1000,4319,True,"GCF_000672015.1 Mycobacterium tuberculosis TKK_02_0020 strain=TKK_02_0020, Myco_tube_TKK_02_0020_V1",/dev/fd/63
signatures/6c839d482d2d1794c0fb51056f93a4ad.sig.gz,6c839d482d2d1794c0fb51056f93a4ad,6c839d48,31,DNA,0,1000,2784,True,"GCF_008370315.1 Staphylococcus aureus strain=15100, ASM837031v1",/dev/fd/63
signatures/bf2fbcdae613f75f70feff4f4c3468b2.sig.gz,bf2fbcdae613f75f70feff4f4c3468b2,bf2fbcda,31,DNA,0,1000,3140,True,"GCF_003602905.1 Coprococcus sp. AF27-8 strain=AF27-8, ASM360290v1",/dev/fd/63
signatures/2c4de4078c12d8a8e58a6d749e7b0b2f.sig.gz,2c4de4078c12d8a8e58a6d749e7b0b2f,2c4de407,31,DNA,0,1000,3110,True,"GCF_003202915.1 Gilliamella apicola strain=ESL0177, ASM320291v1",/dev/fd/63
signatures/d87ce27595cfb473276826e1e51c65f2.sig.gz,d87ce27595cfb473276826e1e51c65f2,d87ce275,31,DNA,0,1000,2090,True,"GCF_900128485.1 Duodenibacillus massiliensis strain=Marseille-P2968, PRJEB18048",/dev/fd/63
signatures/5f164ef1e99e94acdae9fae6692a97fc.sig.gz,5f164ef1e99e94acdae9fae6692a97fc,5f164ef1,31,DNA,0,1000,6251,True,"GCF_902860215.1 Pseudomonas aeruginosa PAO1, PAO1_wild_type",/dev/fd/63
signatures/f204aa7b9dd1c9e750133cf087fe1038.sig.gz,f204aa7b9dd1c9e750133cf087fe1038,f204aa7b,31,DNA,0,1000,5571,True,"GCF_000442985.1 Agrobacterium tumefaciens P4 strain=P4, AtP4V1.0",/dev/fd/63
signatures/08dae65d80cd717143e609dc1bc9aef5.sig.gz,08dae65d80cd717143e609dc1bc9aef5,08dae65d,31,DNA,0,1000,4265,True,"GCF_004369005.1 Rheinheimera aquimaris strain=B26, ASM436900v1",/dev/fd/63
signatures/1c5ee49f27b546bf0a5231c056b92df6.sig.gz,1c5ee49f27b546bf0a5231c056b92df6,1c5ee49f,31,DNA,0,1000,3759,True,"GCF_001612025.1 Acinetobacter baumannii strain=AB967, ASM161202v1",/dev/fd/63
signatures/e57c27c05913180a3235f767f31fa6e0.sig.gz,e57c27c05913180a3235f767f31fa6e0,e57c27c0,31,DNA,0,1000,2676,True,"GCF_001072065.1 Staphylococcus epidermidis strain=282_SEPI, ASM107206v1",/dev/fd/63
signatures/3859183311ea21bf96ab37722e0229fe.sig.gz,3859183311ea21bf96ab37722e0229fe,38591833,31,DNA,0,1000,4673,True,"GCF_000934745.1 Desulfonatronum thioautotrophicum strain=ASO4-1, ASM93474v1",/dev/fd/63
signatures/b451a94e6421e4bb4ee7530d7639441b.sig.gz,b451a94e6421e4bb4ee7530d7639441b,b451a94e,31,DNA,0,1000,3861,True,"GCF_003039345.1 Acinetobacter baumannii strain=ACM-19, ASM303934v1",/dev/fd/63
signatures/88ed955cbb27e0de3f018b73cea28294.sig.gz,88ed955cbb27e0de3f018b73cea28294,88ed955c,31,DNA,0,1000,3866,True,"GCF_000153985.2 Vibrio cholerae MZO-2 strain=MZO-2, ASM15398v3",/dev/fd/63
signatures/28f28cfe5a156118f85106077e4f7457.sig.gz,28f28cfe5a156118f85106077e4f7457,28f28cfe,31,DNA,0,1000,4570,True,"GCA_900456525.1 Salmonella enterica strain=NCTC5797, 46983_B01",/dev/fd/63
signatures/955cae635962bd9baee22071860efc85.sig.gz,955cae635962bd9baee22071860efc85,955cae63,31,DNA,0,1000,5825,True,"GCF_000400325.1 Vibrio owensii LMG 25430 strain=LMG 25430, ASM40032v1",/dev/fd/63
signatures/dd516ef4ed1dede773dc40d1d5a75cb1.sig.gz,dd516ef4ed1dede773dc40d1d5a75cb1,dd516ef4,31,DNA,0,1000,4706,True,"GCF_003303795.1 Escherichia coli strain=A50, ASM330379v1",/dev/fd/63
signatures/f6264eb124218ff1aae2c36df81b9dbc.sig.gz,f6264eb124218ff1aae2c36df81b9dbc,f6264eb1,31,DNA,0,1000,2763,True,"GCF_000381105.1 Thioalkalivibrio sp. ALE12 strain=ALE12, ASM38110v1",/dev/fd/63
signatures/ccf74d18ea64c17d03f9c0dad473b53c.sig.gz,ccf74d18ea64c17d03f9c0dad473b53c,ccf74d18,31,DNA,0,1000,2196,True,"GCA_002790365.1 Ignavibacteriales bacterium CG_4_9_14_3_um_filter_30_11, ASM279036v1",/dev/fd/63
signatures/76a84230ed6153e1ab3b75e312ced631.sig.gz,76a84230ed6153e1ab3b75e312ced631,76a84230,31,DNA,0,1000,1784,True,"GCA_003643975.1 Thermotogae bacterium, ASM364397v1",/dev/fd/63
signatures/3edbd17a18e8927412aaf94c0471875e.sig.gz,3edbd17a18e8927412aaf94c0471875e,3edbd17a,31,DNA,0,1000,1086,True,"GCA_018830505.1 Nanoarchaeota archaeon, ASM1883050v1",/dev/fd/63
signatures/038b344bf343465b78e3efe7304d8695.sig.gz,038b344bf343465b78e3efe7304d8695,038b344b,31,DNA,0,1000,5003,True,"GCA_900766525.1 Enterobacteriaceae bacterium, SRS372979_2",/dev/fd/63
signatures/241ebc0570880d7d7b729ee00074477f.sig.gz,241ebc0570880d7d7b729ee00074477f,241ebc05,31,DNA,0,1000,5270,True,"GCF_000315075.1 Paraglaciecola psychrophila 170 strain=170, ASM31507v1",/dev/fd/63
signatures/55ef1447672c88c9f6357c3477e0de4c.sig.gz,55ef1447672c88c9f6357c3477e0de4c,55ef1447,31,DNA,0,1000,2773,True,"GCF_001641625.1 Staphylococcus argenteus strain=RK308, ASM164162v1",/dev/fd/63
signatures/d85e98b1f9ac9a41d441a2292b8d52bd.sig.gz,d85e98b1f9ac9a41d441a2292b8d52bd,d85e98b1,31,DNA,0,1000,1430,True,"GCA_017417345.1 Clostridia bacterium, ASM1741734v1",/dev/fd/63
signatures/ca3d084a66edbb6a511cedfe9f4f87dd.sig.gz_0,ca3d084a66edbb6a511cedfe9f4f87dd,ca3d084a,31,DNA,0,1000,5244,True,"GCF_013345915.1 Bacillus thuringiensis strain=IIF4SW-P5, ASM1334591v1",/dev/fd/63
signatures/d16a768abb9b6efc620d9a3b51e09e03.sig.gz,d16a768abb9b6efc620d9a3b51e09e03,d16a768a,31,DNA,0,1000,3673,True,"GCF_002197665.1 Sphingomonas mucosissima strain=DSM 17494, ASM219766v1",/dev/fd/63
signatures/954ee4d37f4a526f1643981346f15c29.sig.gz,954ee4d37f4a526f1643981346f15c29,954ee4d3,31,DNA,0,1000,3638,True,"GCF_900115785.1 Halogeometricum limi strain=CGMCC 1.8711, IMG-taxon 2617270895 annotated assembly",/dev/fd/63
signatures/05021b8f914bb24e168a409b975f7d06.sig.gz,05021b8f914bb24e168a409b975f7d06,05021b8f,31,DNA,0,1000,3490,True,"GCA_002162925.1 Thalassotalea sp. 42_200_T64, ASM216292v1",/dev/fd/63
signatures/148f906aed290c2330e21c11418e7087.sig.gz,148f906aed290c2330e21c11418e7087,148f906a,31,DNA,0,1000,7367,True,"GCF_003998295.1 Mesorhizobium sp. M7A.F.Ca.US.011.01.1.1 strain=M7A.F.Ca.US.011.01.1.1, ASM399829v1",/dev/fd/63
signatures/c9e08c3266185af69170e620ef63b8ee.sig.gz,c9e08c3266185af69170e620ef63b8ee,c9e08c32,31,DNA,0,1000,4427,True,"GCF_002080475.1 Clostridium formicaceticum strain=DSM 92, ASM208047v1",/dev/fd/63
signatures/198fdacd755cc8fe06b6b10b2310c8ab.sig.gz,198fdacd755cc8fe06b6b10b2310c8ab,198fdacd,31,DNA,0,1000,6575,True,"GCF_001374855.1 Pseudomonas aeruginosa, 233_15_321Bb_contigs_500",/dev/fd/63
signatures/cc7b393e389e019c873c86fec1f95324.sig.gz,cc7b393e389e019c873c86fec1f95324,cc7b393e,31,DNA,0,1000,5007,True,"GCF_002265745.1 Salmonella enterica subsp. enterica serovar Heidelberg strain=SE991, ASM226574v1",/dev/fd/63
signatures/dfd53ecb3ac27933b0a82098090b8ebd.sig.gz,dfd53ecb3ac27933b0a82098090b8ebd,dfd53ecb,31,DNA,0,1000,1511,True,"GCA_002914685.1 Campylobacter jejuni strain=PE#137868, ASM291468v1",/dev/fd/63
signatures/f018cfedc30cd2ebe2161dce397d96ff.sig.gz,f018cfedc30cd2ebe2161dce397d96ff,f018cfed,31,DNA,0,1000,4913,True,"GCF_900499315.1 Escherichia coli, 387A",/dev/fd/63
signatures/e344df8d3274fb9842b02284d648457e.sig.gz,e344df8d3274fb9842b02284d648457e,e344df8d,31,DNA,0,1000,1636,True,"GCF_001997965.1 Helicobacter pylori strain=PZ5005_3A3, ASM199796v1",/dev/fd/63
signatures/6e1e23565f5236203a509d6229d5a3c5.sig.gz,6e1e23565f5236203a509d6229d5a3c5,6e1e2356,31,DNA,0,1000,1583,True,"GCF_011140665.1 Helicobacter pylori strain=M-Mx-2006-427, ASM1114066v1",/dev/fd/63
signatures/a84524b58365c479ac3a24ec541339be.sig.gz,a84524b58365c479ac3a24ec541339be,a84524b5,31,DNA,0,1000,4615,True,"GCF_900478585.1 Escherichia coli strain=VREC0317, 17261_8#17",/dev/fd/63
signatures/91f5f31a4a8dae827ea2877e8e1c178f.sig.gz,91f5f31a4a8dae827ea2877e8e1c178f,91f5f31a,31,DNA,0,1000,1154,True,"GCA_018607755.1 Methylobacillus sp., ASM1860775v1",/dev/fd/63
signatures/4400a4004ca9349a2b483833450fb784.sig.gz,4400a4004ca9349a2b483833450fb784,4400a400,31,DNA,0,1000,2963,True,"GCA_003158215.1 Acidobacteria bacterium, 20120600_P1M",/dev/fd/63
signatures/20bf5df0126a4c8deb0f555c03087acc.sig.gz,20bf5df0126a4c8deb0f555c03087acc,20bf5df0,31,DNA,0,1000,2005,True,"GCF_001149265.1 Streptococcus pneumoniae strain=SMRU2551, 6972_2#7",/dev/fd/63
signatures/e91278b0675af63e6df1b23eacb097cc.sig.gz,e91278b0675af63e6df1b23eacb097cc,e91278b0,31,DNA,0,1000,1423,True,"GCA_018060065.1 Thiopseudomonas sp., ASM1806006v1",/dev/fd/63
signatures/0384172a5425a54e49968730d09546fc.sig.gz,0384172a5425a54e49968730d09546fc,0384172a,31,DNA,0,1000,4639,True,"GCF_002518145.1 Escherichia coli strain=MOD1-EC5771, ASM251814v1",/dev/fd/63
signatures/65d3d34eb874e5588e444bb77d27fb31.sig.gz,65d3d34eb874e5588e444bb77d27fb31,65d3d34e,31,DNA,0,1000,5346,True,"GCF_008634945.1 Escherichia coli O145:H28 strain=141115, ASM863494v1",/dev/fd/63
signatures/368592e6e0d1fb7e03fbf762fe09f0ac.sig.gz,368592e6e0d1fb7e03fbf762fe09f0ac,368592e6,31,DNA,0,1000,4525,True,"GCF_000748125.1 Salmonella enterica subsp. enterica serovar Bareilly str. CFSAN000195 strain=CFSAN000195, CFSAN000195_01.0",/dev/fd/63
signatures/e0c4cb014d1db95e5b2c740ee2d2e439.sig.gz,e0c4cb014d1db95e5b2c740ee2d2e439,e0c4cb01,31,DNA,0,1000,6861,True,"GCF_004002355.1 Sinorhizobium meliloti strain=USDA1623, ASM400235v1",/dev/fd/63
signatures/6f6e2972ed1bae3d0a28872234968e47.sig.gz,6f6e2972ed1bae3d0a28872234968e47,6f6e2972,31,DNA,0,1000,6494,True,"GCF_000824045.1 Pseudomonas aeruginosa strain=Liverpool Epidemic Strain, LES_CF_sputum_CF03_contigs_17_a1",/dev/fd/63
signatures/8a68e697884230e942fcef4049d79aed.sig.gz,8a68e697884230e942fcef4049d79aed,8a68e697,31,DNA,0,1000,3924,True,"GCF_000424545.1 Butyrivibrio sp. NC3005 strain=NC3005, ASM42454v1",/dev/fd/63
signatures/60987762297d2f40cf05df7cc4800426.sig.gz,60987762297d2f40cf05df7cc4800426,60987762,31,DNA,0,1000,4673,True,"GCF_000737785.1 Chryseobacterium luteum strain=DSM 18605, ASM73778v1",/dev/fd/63
signatures/18cd3b88bfd878844a2f110ea1b9e0a7.sig.gz,18cd3b88bfd878844a2f110ea1b9e0a7,18cd3b88,31,DNA,0,1000,5046,True,"GCF_001409975.1 Salmonella enterica subsp. enterica serovar Weltevreden strain=2511STDY5712408, 12227_3#4",/dev/fd/63
signatures/60a2557bfb64a02e2abe99000971ef19.sig.gz,60a2557bfb64a02e2abe99000971ef19,60a2557b,31,DNA,0,1000,5275,True,"GCF_004343215.1 Pseudomonas sp. LP_8_YM strain=LP_8_YM, ASM434321v1",/dev/fd/63
signatures/03cc539fcf08c12a7b1c3497c5e49bf4.sig.gz_0,03cc539fcf08c12a7b1c3497c5e49bf4,03cc539f,31,DNA,0,1000,4940,True,"GCF_001105145.1 Salmonella enterica subsp. enterica serovar Typhimurium str. DT104 strain=CH7, 8490_2#50",/dev/fd/63
signatures/29370c6d1d48fad0021e2b21d60ffddd.sig.gz,29370c6d1d48fad0021e2b21d60ffddd,29370c6d,31,DNA,0,1000,4057,True,"GCF_900096065.1 Clostridioides difficile, ASM90009606v1",/dev/fd/63
signatures/cd9dedfc78117bfc9f341bdd22d1da61.sig.gz,cd9dedfc78117bfc9f341bdd22d1da61,cd9dedfc,31,DNA,0,1000,1132,True,"GCA_902601895.1 uncultured Pelagibacteraceae bacterium, AG-917-G09",/dev/fd/63
signatures/6dafaf8d14b8e27295d8bda538b284f1.sig.gz,6dafaf8d14b8e27295d8bda538b284f1,6dafaf8d,31,DNA,0,1000,1012,True,"GCA_902577825.1 uncultured SAR86 cluster bacterium, AG-911-A17",/dev/fd/63
signatures/397736a607f4f6ebf3db34b693f172a2.sig.gz,397736a607f4f6ebf3db34b693f172a2,397736a6,31,DNA,0,1000,5649,True,"GCF_002852395.1 Klebsiella pneumoniae subsp. pneumoniae strain=WCHKP015091, ASM285239v1",/dev/fd/63
signatures/0a240b51b172eee1b1f80381666a8b70.sig.gz,0a240b51b172eee1b1f80381666a8b70,0a240b51,31,DNA,0,1000,1899,True,"GCA_903882505.1 uncultured Bacteroidetes bacterium, freshwater MAG --- LaPlata-1m-b_bin-778",/dev/fd/63
signatures/9b4c928b6953f8baef77d00d4a2a744e.sig.gz,9b4c928b6953f8baef77d00d4a2a744e,9b4c928b,31,DNA,0,1000,1768,True,"GCA_009816775.1 Francisella tularensis strain=09-1025, ASM981677v1",/dev/fd/63
signatures/ea83155d7e2643d32506eba428889ac6.sig.gz,ea83155d7e2643d32506eba428889ac6,ea83155d,31,DNA,0,1000,2868,True,"GCF_900039175.1 Staphylococcus aureus strain=st1536, 7521_6#25",/dev/fd/63
